Method,indicator code,Average degree,Network diameter,Average path length,country
NVG,FS.AST.PRVT.GD.ZS.1,9.03225806451613,4.0,2.1870967741935483,BGR
NVG,TG.VAL.TOTL.GD.ZS,4.774193548387097,8.0,2.946236559139785,BGR
NVG,GC.XPN.TOTL.GD.ZS.1,5.923076923076923,4.0,2.0892307692307694,BGR
NVG,MS.MIL.XPND.GD.ZS,8.064516129032258,4.0,2.0494623655913977,BGR
NVG,GC.NFN.TOTL.GD.ZS,5.419354838709677,7.0,3.0817204301075267,BGR
NVG,GC.NLD.TOTL.GD.ZS,4.923076923076923,6.0,2.6584615384615384,BGR
NVG,GC.REV.XGRT.GD.ZS,5.846153846153846,4.0,2.076923076923077,BGR
NVG,GC.TAX.TOTL.GD.ZS,5.483870967741935,5.0,2.3204301075268816,BGR
NVG,TG.VAL.TOTL.GD.ZS.1,4.774193548387097,8.0,2.946236559139785,BGR
NVG,NY.GDP.TOTL.RT.ZS,6.645161290322581,4.0,2.270967741935484,BGR
NVG,SP.RUR.TOTL.ZS,11.806451612903226,3.0,2.0150537634408603,BGR
NVG,SL.AGR.EMPL.MA.ZS,8.709677419354838,4.0,1.9376344086021506,BGR
NVG,SP.POP.TOTL,10.838709677419354,4.0,1.8344086021505377,BGR
NVG,SP.POP.GROW,6.129032258064516,4.0,2.30752688172043,BGR
NVG,SP.URB.TOTL.IN.ZS,14.580645161290322,4.0,1.6258064516129032,BGR
NVG,EN.URB.MCTY.TL.ZS,13.67741935483871,3.0,1.5870967741935484,BGR
NVG,EG.ELC.ACCS.ZS,1.935483870967742,30.0,10.666666666666666,BGR
NVG,SP.POP.0014.TO.ZS,22.516129032258064,2.0,1.249462365591398,BGR
NVG,SP.POP.1564.TO.ZS,8.451612903225806,9.0,4.38494623655914,BGR
NVG,EN.URB.LCTY.UR.ZS,12.32258064516129,4.0,1.6946236559139785,BGR
NVG,EN.POP.DNST,8.580645161290322,3.0,1.8881720430107527,BGR
NVG,SP.URB.TOTL,9.612903225806452,5.0,1.978494623655914,BGR
NVG,EN.URB.MCTY.TL.ZS.1,13.67741935483871,3.0,1.5870967741935484,BGR
NVG,BN.CAB.XOKA.CD,5.870967741935484,5.0,2.4193548387096775,BGR
NVG,BN.TRF.CURR.CD,10.451612903225806,4.0,1.7333333333333334,BGR
NVG,BN.TRF.KOGT.CD,7.612903225806452,5.0,2.0344086021505374,BGR
NVG,NE.EXP.GNFS.ZS.1,5.612903225806452,7.0,2.763440860215054,BGR
NVG,NY.EXP.CAPM.KN,10.129032258064516,4.0,1.8387096774193548,BGR
NVG,NE.EXP.GNFS.KD.ZG,4.451612903225806,7.0,3.1225806451612903,BGR
NVG,NE.IMP.GNFS.ZS.1,5.67741935483871,6.0,2.7419354838709675,BGR
NVG,NE.IMP.GNFS.KD.ZG,4.645161290322581,6.0,2.879569892473118,BGR
NVG,FI.RES.TOTL.CD,9.806451612903226,3.0,1.8,BGR
NVG,NV.IND.TOTL.ZS,7.935483870967742,4.0,1.972043010752688,BGR
NVG,NV.MNF.TECH.ZS.UN,5.612903225806452,4.0,2.236559139784946,BGR
NVG,NV.AGR.TOTL.ZS,8.774193548387096,3.0,1.735483870967742,BGR
NVG,BM.GSR.ROYL.CD,9.533333333333333,3.0,1.6735632183908047,BGR
NVG,TX.VAL.FUEL.ZS.UN,5.333333333333333,6.0,2.8045977011494254,BGR
NVG,TX.VAL.MMTL.ZS.UN,5.733333333333333,6.0,2.6919540229885057,BGR
NVG,NY.GDP.TOTL.RT.ZS.1,6.645161290322581,4.0,2.270967741935484,BGR
NVG,BX.KLT.DINV.CD.WD.1,10.387096774193548,3.0,1.7268817204301075,BGR
NVG,SL.TLF.CACT.MA.ZS,8.387096774193548,4.0,2.0172043010752687,BGR
NVG,SP.POP.DPND,18.129032258064516,3.0,1.4365591397849462,BGR
NVG,SH.IMM.IDPT,4.32258064516129,5.0,2.6236559139784945,BGR
NVG,SH.IMM.MEAS,5.483870967741935,5.0,2.404301075268817,BGR
NVG,SP.POP.1564.TO.ZS.1,8.451612903225806,9.0,4.38494623655914,BGR
NVG,SP.POP.1564.TO.ZS.2,8.451612903225806,9.0,4.38494623655914,BGR
NVG,SL.TLF.TOTL.IN,7.483870967741935,4.0,2.0279569892473117,BGR
NVG,SP.POP.1564.TO,6.387096774193548,6.0,2.9526881720430107,BGR
NVG,NY.GDP.MKTP.KD.ZG,5.032258064516129,5.0,2.4,BHS
NVG,GC.XPN.INTP.CN,12.064516129032258,3.0,1.686021505376344,BHS
NVG,GC.XPN.TOTL.GD.ZS,9.870967741935484,4.0,1.864516129032258,BHS
NVG,NY.GDP.MKTP.CD,5.741935483870968,6.0,2.9827956989247313,BHS
NVG,NY.GDP.PCAP.CD,5.612903225806452,7.0,3.464516129032258,BHS
NVG,NY.GDP.PCAP.PP.CD,6.903225806451613,5.0,2.470967741935484,BHS
NVG,NY.GNS.ICTR.ZS,5.870967741935484,5.0,2.346236559139785,BHS
NVG,NY.GDP.DEFL.KD.ZG,6.32258064516129,3.0,1.881720430107527,BHS
NVG,GC.XPN.INTP.ZS,7.354838709677419,5.0,2.0903225806451613,BHS
NVG,SL.UEM.TOTL.ZS,5.806451612903226,5.0,2.3440860215053765,BHS
NVG,FP.CPI.TOTL.ZG,7.032258064516129,5.0,2.249462365591398,BHS
NVG,BX.KLT.DINV.CD.WD,6.064516129032258,5.0,2.587096774193548,BHS
NVG,FR.INR.LEND,6.709677419354839,4.0,2.10752688172043,BHS
NVG,FM.LBL.BMNY.GD.ZS,6.064516129032258,5.0,2.5612903225806454,BHS
NVG,CM.MKT.LCAP.GD.ZS,2.0,2.0,1.3333333333333333,BHS
NVG,FS.AST.PRVT.GD.ZS,5.806451612903226,7.0,3.0258064516129033,BHS
NVG,CM.MKT.TRAD.GD.ZS,2.4,3.0,1.5,BHS
NVG,NE.EXP.GNFS.ZS,6.193548387096774,5.0,2.3698924731182798,BHS
NVG,NE.IMP.GNFS.ZS,5.483870967741935,4.0,2.445161290322581,BHS
NVG,SL.TLF.ACTI.ZS,5.935483870967742,9.0,3.1806451612903226,BHS
NVG,EN.ATM.CO2E.PC,6.193548387096774,3.0,1.9225806451612903,BHS
NVG,AG.PRD.FOOD.XD,5.096774193548387,7.0,2.9913978494623654,BHS
NVG,AG.LND.FRST.ZS,1.935483870967742,30.0,10.666666666666666,BHS
NVG,FS.AST.PRVT.GD.ZS.1,5.806451612903226,7.0,3.0258064516129033,BHS
NVG,TG.VAL.TOTL.GD.ZS,5.419354838709677,6.0,2.6688172043010754,BHS
NVG,GC.XPN.TOTL.GD.ZS.1,9.870967741935484,4.0,1.864516129032258,BHS
NVG,MS.MIL.XPND.GD.ZS,3.2,2.0,1.2,BHS
NVG,GC.NFN.TOTL.GD.ZS,5.870967741935484,4.0,2.3010752688172045,BHS
NVG,GC.NLD.TOTL.GD.ZS,5.354838709677419,7.0,2.9913978494623654,BHS
NVG,GC.REV.XGRT.GD.ZS,7.870967741935484,5.0,2.2774193548387096,BHS
NVG,GC.TAX.TOTL.GD.ZS,7.806451612903226,5.0,2.339784946236559,BHS
NVG,TG.VAL.TOTL.GD.ZS.1,5.419354838709677,6.0,2.6688172043010754,BHS
NVG,NY.GDP.TOTL.RT.ZS,9.741935483870968,4.0,1.8150537634408601,BHS
NVG,SP.RUR.TOTL.ZS,16.258064516129032,2.0,1.4580645161290322,BHS
NVG,SL.AGR.EMPL.MA.ZS,6.516129032258065,5.0,2.1354838709677417,BHS
NVG,SP.POP.TOTL,9.096774193548388,6.0,2.924731182795699,BHS
NVG,SP.POP.GROW,7.806451612903226,6.0,2.8666666666666667,BHS
NVG,SP.URB.TOTL.IN.ZS,11.419354838709678,12.0,3.9849462365591397,BHS
NVG,EN.URB.MCTY.TL.ZS,4.0,1.0,1.0,BHS
NVG,EG.ELC.ACCS.ZS,1.935483870967742,30.0,10.666666666666666,BHS
NVG,SP.POP.0014.TO.ZS,6.903225806451613,8.0,3.529032258064516,BHS
NVG,SP.POP.1564.TO.ZS,9.870967741935484,4.0,2.0172043010752687,BHS
NVG,EN.URB.LCTY.UR.ZS,4.0,1.0,1.0,BHS
NVG,EN.POP.DNST,9.096774193548388,6.0,2.924731182795699,BHS
NVG,SP.URB.TOTL,9.03225806451613,7.0,3.118279569892473,BHS
NVG,EN.URB.MCTY.TL.ZS.1,4.0,1.0,1.0,BHS
NVG,BN.CAB.XOKA.CD,5.612903225806452,5.0,2.447311827956989,BHS
NVG,BN.TRF.CURR.CD,5.612903225806452,4.0,2.3225806451612905,BHS
NVG,BN.TRF.KOGT.CD,3.7419354838709675,2.0,1.875268817204301,BHS
NVG,NE.EXP.GNFS.ZS.1,6.193548387096774,5.0,2.3698924731182798,BHS
NVG,NY.EXP.CAPM.KN,5.419354838709677,6.0,3.1053763440860216,BHS
NVG,NE.EXP.GNFS.KD.ZG,4.903225806451613,6.0,2.6838709677419357,BHS
NVG,NE.IMP.GNFS.ZS.1,5.483870967741935,4.0,2.445161290322581,BHS
NVG,NE.IMP.GNFS.KD.ZG,6.0,4.0,2.1870967741935483,BHS
NVG,FI.RES.TOTL.CD,8.709677419354838,4.0,1.9010752688172043,BHS
NVG,NV.IND.TOTL.ZS,6.129032258064516,4.0,2.238709677419355,BHS
NVG,NV.MNF.TECH.ZS.UN,3.806451612903226,4.0,2.324731182795699,BHS
NVG,NV.AGR.TOTL.ZS,6.709677419354839,4.0,2.1440860215053763,BHS
NVG,BM.GSR.ROYL.CD,5.032258064516129,6.0,3.0344086021505374,BHS
NVG,TX.VAL.FUEL.ZS.UN,12.0,3.0,1.5714285714285714,BHS
NVG,TX.VAL.MMTL.ZS.UN,5.655172413793103,4.0,2.167487684729064,BHS
NVG,NY.GDP.TOTL.RT.ZS.1,9.741935483870968,4.0,1.8150537634408601,BHS
NVG,BX.KLT.DINV.CD.WD.1,6.064516129032258,5.0,2.587096774193548,BHS
NVG,SL.TLF.CACT.MA.ZS,4.838709677419355,8.0,2.7483870967741937,BHS
NVG,SP.POP.DPND,7.096774193548387,7.0,3.221505376344086,BHS
NVG,SH.IMM.IDPT,4.387096774193548,8.0,3.3591397849462368,BHS
NVG,SH.IMM.MEAS,4.580645161290323,6.0,2.7118279569892474,BHS
NVG,SP.POP.1564.TO.ZS.1,9.870967741935484,4.0,2.0172043010752687,BHS
NVG,SP.POP.1564.TO.ZS.2,9.870967741935484,4.0,2.0172043010752687,BHS
NVG,SL.TLF.TOTL.IN,4.580645161290323,5.0,2.372043010752688,BHS
NVG,SP.POP.1564.TO,13.548387096774194,5.0,2.0043010752688173,BHS
NVG,NY.GDP.MKTP.KD.ZG,5.225806451612903,7.0,2.9763440860215056,BLR
NVG,GC.XPN.INTP.CN,18.06451612903226,4.0,1.421505376344086,BLR
NVG,GC.XPN.TOTL.GD.ZS,7.870967741935484,5.0,2.2666666666666666,BLR
NVG,NY.GDP.MKTP.CD,10.516129032258064,4.0,1.9376344086021506,BLR
NVG,NY.GDP.PCAP.CD,10.64516129032258,3.0,1.8774193548387097,BLR
NVG,NY.GDP.PCAP.PP.CD,12.774193548387096,4.0,2.0021505376344084,BLR
NVG,NY.GNS.ICTR.ZS,4.903225806451613,6.0,2.653763440860215,BLR
NVG,NY.GDP.DEFL.KD.ZG,10.129032258064516,3.0,1.7741935483870968,BLR
NVG,GC.XPN.INTP.ZS,7.419354838709677,5.0,2.227956989247312,BLR
NVG,SL.UEM.TOTL.ZS,12.580645161290322,3.0,1.632258064516129,BLR
NVG,FP.CPI.TOTL.ZG,10.838709677419354,3.0,1.6946236559139785,BLR
NVG,BX.KLT.DINV.CD.WD,7.806451612903226,3.0,1.8129032258064517,BLR
NVG,FR.INR.LEND,9.290322580645162,3.0,1.9053763440860214,BLR
NVG,FM.LBL.BMNY.GD.ZS,7.935483870967742,4.0,1.8946236559139784,BLR
NVG,CM.MKT.LCAP.GD.ZS,4.166666666666667,3.0,1.6818181818181819,BLR
NVG,FS.AST.PRVT.GD.ZS,5.684210526315789,4.0,2.0701754385964914,BLR
NVG,CM.MKT.TRAD.GD.ZS,3.1666666666666665,4.0,2.0,BLR
NVG,NE.EXP.GNFS.ZS,4.709677419354839,7.0,2.9204301075268817,BLR
NVG,NE.IMP.GNFS.ZS,4.709677419354839,6.0,2.7268817204301077,BLR
NVG,SL.TLF.ACTI.ZS,7.67741935483871,5.0,2.0946236559139786,BLR
NVG,EN.ATM.CO2E.PC,10.0,4.0,1.9053763440860214,BLR
NVG,EG.ELC.RNWX.ZS,12.387096774193548,3.0,1.6817204301075268,BLR
NVG,AG.PRD.FOOD.XD,7.096774193548387,4.0,2.1333333333333333,BLR
NVG,AG.LND.FRST.ZS,3.6774193548387095,11.0,4.546236559139785,BLR
NVG,FS.AST.PRVT.GD.ZS.1,5.684210526315789,4.0,2.0701754385964914,BLR
NVG,TG.VAL.TOTL.GD.ZS,4.709677419354839,7.0,3.2,BLR
NVG,GC.XPN.TOTL.GD.ZS.1,7.870967741935484,5.0,2.2666666666666666,BLR
NVG,MS.MIL.XPND.GD.ZS,8.064516129032258,4.0,1.8193548387096774,BLR
NVG,GC.NFN.TOTL.GD.ZS,6.533333333333333,5.0,2.2528735632183907,BLR
NVG,GC.NLD.TOTL.GD.ZS,4.903225806451613,5.0,2.544086021505376,BLR
NVG,GC.REV.XGRT.GD.ZS,7.096774193548387,6.0,2.382795698924731,BLR
NVG,GC.TAX.TOTL.GD.ZS,7.548387096774194,4.0,2.0817204301075267,BLR
NVG,TG.VAL.TOTL.GD.ZS.1,4.709677419354839,7.0,3.2,BLR
NVG,NY.GDP.TOTL.RT.ZS,7.67741935483871,4.0,2.0408602150537636,BLR
NVG,SP.RUR.TOTL.ZS,9.870967741935484,5.0,2.4494623655913976,BLR
NVG,SL.AGR.EMPL.MA.ZS,9.741935483870968,8.0,2.78494623655914,BLR
NVG,SP.POP.TOTL,12.387096774193548,5.0,2.1225806451612903,BLR
NVG,SP.POP.GROW,10.258064516129032,6.0,2.1913978494623656,BLR
NVG,SP.URB.TOTL.IN.ZS,14.516129032258064,5.0,1.6774193548387097,BLR
NVG,EN.URB.MCTY.TL.ZS,12.838709677419354,3.0,1.729032258064516,BLR
NVG,EG.ELC.ACCS.ZS,1.935483870967742,30.0,10.666666666666666,BLR
NVG,SP.POP.0014.TO.ZS,18.06451612903226,5.0,1.578494623655914,BLR
NVG,SP.POP.1564.TO.ZS,8.0,10.0,3.9806451612903224,BLR
NVG,EN.URB.LCTY.UR.ZS,11.35483870967742,4.0,2.2021505376344086,BLR
NVG,EN.POP.DNST,13.806451612903226,2.0,1.5397849462365591,BLR
NVG,SP.URB.TOTL,12.709677419354838,5.0,2.0021505376344084,BLR
NVG,EN.URB.MCTY.TL.ZS.1,12.838709677419354,3.0,1.729032258064516,BLR
NVG,BN.CAB.XOKA.CD,6.258064516129032,4.0,2.098924731182796,BLR
NVG,BN.TRF.CURR.CD,8.96774193548387,4.0,1.9698924731182796,BLR
NVG,BN.TRF.KOGT.CD,9.096774193548388,3.0,1.8,BLR
NVG,NE.EXP.GNFS.ZS.1,4.709677419354839,7.0,2.9204301075268817,BLR
NVG,NY.EXP.CAPM.KN,11.35483870967742,4.0,1.7978494623655914,BLR
NVG,NE.EXP.GNFS.KD.ZG,5.161290322580645,5.0,2.389247311827957,BLR
NVG,NE.IMP.GNFS.ZS.1,4.709677419354839,6.0,2.7268817204301077,BLR
NVG,NE.IMP.GNFS.KD.ZG,4.451612903225806,7.0,3.0365591397849463,BLR
NVG,FI.RES.TOTL.CD,7.354838709677419,4.0,1.9935483870967743,BLR
NVG,NV.IND.TOTL.ZS,6.0,5.0,2.458064516129032,BLR
NVG,NV.MNF.TECH.ZS.UN,4.32258064516129,3.0,2.0021505376344084,BLR
NVG,NV.AGR.TOTL.ZS,8.838709677419354,4.0,1.875268817204301,BLR
NVG,BM.GSR.ROYL.CD,8.482758620689655,4.0,1.9605911330049262,BLR
NVG,TX.VAL.FUEL.ZS.UN,5.285714285714286,8.0,3.3333333333333335,BLR
NVG,TX.VAL.MMTL.ZS.UN,7.0,3.0,1.8042328042328042,BLR
NVG,NY.GDP.TOTL.RT.ZS.1,7.67741935483871,4.0,2.0408602150537636,BLR
NVG,BX.KLT.DINV.CD.WD.1,7.806451612903226,3.0,1.8129032258064517,BLR
NVG,SL.TLF.CACT.MA.ZS,9.483870967741936,4.0,1.8021505376344087,BLR
NVG,SP.POP.DPND,16.774193548387096,6.0,1.9741935483870967,BLR
NVG,SH.IMM.IDPT,3.6129032258064515,13.0,5.608602150537634,BLR
NVG,SH.IMM.MEAS,2.838709677419355,17.0,7.212903225806452,BLR
NVG,SP.POP.1564.TO.ZS.1,8.0,10.0,3.9806451612903224,BLR
NVG,SP.POP.1564.TO.ZS.2,8.0,10.0,3.9806451612903224,BLR
NVG,SL.TLF.TOTL.IN,5.419354838709677,8.0,3.195698924731183,BLR
NVG,SP.POP.1564.TO,6.32258064516129,9.0,3.350537634408602,BLR
NVG,NY.GDP.MKTP.KD.ZG,5.483870967741935,5.0,2.41505376344086,BLZ
NVG,GC.XPN.INTP.CN,7.225806451612903,4.0,2.3096774193548386,BLZ
NVG,GC.XPN.TOTL.GD.ZS,5.290322580645161,6.0,2.6408602150537632,BLZ
NVG,NY.GDP.MKTP.CD,7.548387096774194,5.0,2.2,BLZ
NVG,NY.GDP.PCAP.CD,5.225806451612903,6.0,2.7161290322580647,BLZ
NVG,NY.GDP.PCAP.PP.CD,5.67741935483871,7.0,3.1698924731182796,BLZ
NVG,NY.GNS.ICTR.ZS,8.0,3.0,1.8903225806451613,BLZ
NVG,NY.GDP.DEFL.KD.ZG,4.774193548387097,5.0,2.5978494623655912,BLZ
NVG,GC.XPN.INTP.ZS,7.67741935483871,3.0,1.9333333333333333,BLZ
NVG,SL.UEM.TOTL.ZS,7.225806451612903,5.0,2.453763440860215,BLZ
NVG,FP.CPI.TOTL.ZG,1.6,4.0,2.0,BLZ
NVG,BX.KLT.DINV.CD.WD,5.548387096774194,6.0,2.6989247311827955,BLZ
NVG,FR.INR.LEND,6.451612903225806,6.0,3.1591397849462366,BLZ
NVG,FM.LBL.BMNY.GD.ZS,7.032258064516129,3.0,2.055913978494624,BLZ
NVG,FS.AST.PRVT.GD.ZS,7.483870967741935,4.0,2.1376344086021506,BLZ
NVG,NE.EXP.GNFS.ZS,4.774193548387097,6.0,2.8752688172043013,BLZ
NVG,NE.IMP.GNFS.ZS,5.67741935483871,6.0,2.49247311827957,BLZ
NVG,SL.TLF.ACTI.ZS,9.806451612903226,5.0,2.3526881720430106,BLZ
NVG,EN.ATM.CO2E.PC,6.193548387096774,4.0,1.9806451612903226,BLZ
NVG,AG.PRD.FOOD.XD,4.387096774193548,6.0,3.0365591397849463,BLZ
NVG,AG.LND.FRST.ZS,11.290322580645162,4.0,1.989247311827957,BLZ
NVG,FS.AST.PRVT.GD.ZS.1,7.483870967741935,4.0,2.1376344086021506,BLZ
NVG,TG.VAL.TOTL.GD.ZS,5.161290322580645,7.0,3.0946236559139786,BLZ
NVG,GC.XPN.TOTL.GD.ZS.1,5.290322580645161,6.0,2.6408602150537632,BLZ
NVG,MS.MIL.XPND.GD.ZS,7.354838709677419,5.0,2.30752688172043,BLZ
NVG,GC.NFN.TOTL.GD.ZS,7.2,4.0,1.9839080459770115,BLZ
NVG,GC.NLD.TOTL.GD.ZS,5.225806451612903,4.0,2.52258064516129,BLZ
NVG,GC.REV.XGRT.GD.ZS,6.903225806451613,4.0,2.238709677419355,BLZ
NVG,GC.TAX.TOTL.GD.ZS,7.225806451612903,4.0,2.118279569892473,BLZ
NVG,TG.VAL.TOTL.GD.ZS.1,5.161290322580645,7.0,3.0946236559139786,BLZ
NVG,NY.GDP.TOTL.RT.ZS,8.516129032258064,4.0,2.1354838709677417,BLZ
NVG,SP.RUR.TOTL.ZS,3.032258064516129,17.0,6.483870967741935,BLZ
NVG,SL.AGR.EMPL.MA.ZS,9.419354838709678,5.0,2.2086021505376343,BLZ
NVG,SP.POP.TOTL,12.258064516129032,2.0,1.5913978494623655,BLZ
NVG,SP.POP.GROW,9.290322580645162,6.0,2.361290322580645,BLZ
NVG,SP.URB.TOTL.IN.ZS,25.870967741935484,2.0,1.1376344086021506,BLZ
NVG,EG.ELC.ACCS.ZS,6.387096774193548,3.0,1.929032258064516,BLZ
NVG,SP.POP.0014.TO.ZS,5.806451612903226,11.0,4.440860215053763,BLZ
NVG,SP.POP.1564.TO.ZS,15.67741935483871,4.0,1.632258064516129,BLZ
NVG,EN.POP.DNST,12.258064516129032,2.0,1.5913978494623655,BLZ
NVG,SP.URB.TOTL,23.741935483870968,2.0,1.2086021505376343,BLZ
NVG,BN.CAB.XOKA.CD,6.0,5.0,2.6043010752688174,BLZ
NVG,BN.TRF.CURR.CD,7.032258064516129,4.0,2.021505376344086,BLZ
NVG,BN.TRF.KOGT.CD,5.67741935483871,6.0,2.6688172043010754,BLZ
NVG,NE.EXP.GNFS.ZS.1,4.774193548387097,6.0,2.8752688172043013,BLZ
NVG,NY.EXP.CAPM.KN,5.741935483870968,5.0,2.421505376344086,BLZ
NVG,NE.EXP.GNFS.KD.ZG,4.903225806451613,5.0,2.533333333333333,BLZ
NVG,NE.IMP.GNFS.ZS.1,5.67741935483871,6.0,2.49247311827957,BLZ
NVG,NE.IMP.GNFS.KD.ZG,4.32258064516129,5.0,2.675268817204301,BLZ
NVG,FI.RES.TOTL.CD,8.903225806451612,4.0,1.903225806451613,BLZ
NVG,NV.IND.TOTL.ZS,5.935483870967742,5.0,2.3268817204301073,BLZ
NVG,NV.MNF.TECH.ZS.UN,1.935483870967742,30.0,10.666666666666666,BLZ
NVG,NV.AGR.TOTL.ZS,6.129032258064516,5.0,2.4838709677419355,BLZ
NVG,BM.GSR.ROYL.CD,8.0,5.0,2.1698924731182796,BLZ
NVG,TX.VAL.FUEL.ZS.UN,6.064516129032258,4.0,2.2623655913978493,BLZ
NVG,TX.VAL.MMTL.ZS.UN,8.903225806451612,3.0,1.7483870967741935,BLZ
NVG,NY.GDP.TOTL.RT.ZS.1,8.516129032258064,4.0,2.1354838709677417,BLZ
NVG,BX.KLT.DINV.CD.WD.1,5.548387096774194,6.0,2.6989247311827955,BLZ
NVG,SL.TLF.CACT.MA.ZS,7.096774193548387,6.0,2.264516129032258,BLZ
NVG,SP.POP.DPND,8.838709677419354,5.0,2.3655913978494625,BLZ
NVG,SH.IMM.IDPT,4.838709677419355,6.0,2.8989247311827957,BLZ
NVG,SH.IMM.MEAS,4.064516129032258,7.0,2.9763440860215056,BLZ
NVG,SP.POP.1564.TO.ZS.1,15.67741935483871,4.0,1.632258064516129,BLZ
NVG,SP.POP.1564.TO.ZS.2,15.67741935483871,4.0,1.632258064516129,BLZ
NVG,SL.TLF.TOTL.IN,18.451612903225808,3.0,1.4322580645161291,BLZ
NVG,SP.POP.1564.TO,21.93548387096774,2.0,1.2688172043010753,BLZ
NVG,NY.GDP.MKTP.KD.ZG,5.096774193548387,5.0,2.4193548387096775,BOL
NVG,GC.XPN.INTP.CN,7.304347826086956,3.0,1.7312252964426877,BOL
NVG,GC.XPN.TOTL.GD.ZS,4.608695652173913,8.0,2.8063241106719365,BOL
NVG,NY.GDP.MKTP.CD,12.774193548387096,4.0,1.739784946236559,BOL
NVG,NY.GDP.PCAP.CD,11.03225806451613,5.0,1.90752688172043,BOL
NVG,NY.GDP.PCAP.PP.CD,14.774193548387096,4.0,1.6043010752688172,BOL
NVG,NY.GNS.ICTR.ZS,6.580645161290323,7.0,3.1483870967741936,BOL
NVG,NY.GDP.DEFL.KD.ZG,5.096774193548387,6.0,2.6021505376344085,BOL
NVG,GC.XPN.INTP.ZS,6.521739130434782,5.0,2.205533596837945,BOL
NVG,SL.UEM.TOTL.ZS,11.806451612903226,3.0,1.6602150537634408,BOL
NVG,FP.CPI.TOTL.ZG,6.516129032258065,4.0,2.139784946236559,BOL
NVG,BX.KLT.DINV.CD.WD,6.645161290322581,8.0,2.789247311827957,BOL
NVG,FR.INR.LEND,8.516129032258064,5.0,2.1870967741935483,BOL
NVG,FM.LBL.BMNY.GD.ZS,5.419354838709677,6.0,2.7655913978494624,BOL
NVG,FS.AST.PRVT.GD.ZS,7.904761904761905,3.0,1.7285714285714286,BOL
NVG,NE.EXP.GNFS.ZS,7.290322580645161,6.0,2.7763440860215054,BOL
NVG,NE.IMP.GNFS.ZS,5.290322580645161,5.0,2.455913978494624,BOL
NVG,SL.TLF.ACTI.ZS,6.774193548387097,4.0,2.2129032258064516,BOL
NVG,EN.ATM.CO2E.PC,12.64516129032258,4.0,1.8903225806451613,BOL
NVG,EG.ELC.RNWX.ZS,8.64516129032258,4.0,1.9591397849462366,BOL
NVG,AG.PRD.FOOD.XD,8.709677419354838,5.0,2.0473118279569893,BOL
NVG,AG.LND.FRST.ZS,12.96774193548387,3.0,1.729032258064516,BOL
NVG,FS.AST.PRVT.GD.ZS.1,7.904761904761905,3.0,1.7285714285714286,BOL
NVG,TG.VAL.TOTL.GD.ZS,6.580645161290323,6.0,2.6559139784946235,BOL
NVG,GC.XPN.TOTL.GD.ZS.1,4.608695652173913,8.0,2.8063241106719365,BOL
NVG,MS.MIL.XPND.GD.ZS,5.612903225806452,4.0,2.29247311827957,BOL
NVG,GC.NFN.TOTL.GD.ZS,4.434782608695652,5.0,2.505928853754941,BOL
NVG,GC.NLD.TOTL.GD.ZS,6.0,4.0,1.841897233201581,BOL
NVG,GC.REV.XGRT.GD.ZS,4.521739130434782,6.0,2.766798418972332,BOL
NVG,GC.TAX.TOTL.GD.ZS,4.0,6.0,2.9288537549407114,BOL
NVG,TG.VAL.TOTL.GD.ZS.1,6.580645161290323,6.0,2.6559139784946235,BOL
NVG,NY.GDP.TOTL.RT.ZS,6.967741935483871,7.0,3.1139784946236557,BOL
NVG,SP.RUR.TOTL.ZS,29.096774193548388,2.0,1.0301075268817204,BOL
NVG,SL.AGR.EMPL.MA.ZS,6.064516129032258,5.0,2.468817204301075,BOL
NVG,SP.POP.TOTL,19.29032258064516,5.0,1.6881720430107527,BOL
NVG,SP.POP.GROW,5.483870967741935,13.0,4.8043010752688176,BOL
NVG,SP.URB.TOTL.IN.ZS,2.3870967741935485,27.0,10.253763440860215,BOL
NVG,EN.URB.MCTY.TL.ZS,13.35483870967742,4.0,2.0387096774193547,BOL
NVG,EG.ELC.ACCS.ZS,6.645161290322581,4.0,1.9440860215053763,BOL
NVG,SP.POP.0014.TO.ZS,3.096774193548387,18.0,7.350537634408602,BOL
NVG,SP.POP.1564.TO.ZS,23.161290322580644,2.0,1.227956989247312,BOL
NVG,EN.URB.LCTY.UR.ZS,15.483870967741936,3.0,1.6494623655913978,BOL
NVG,EN.POP.DNST,19.29032258064516,5.0,1.6881720430107527,BOL
NVG,SP.URB.TOTL,19.93548387096774,2.0,1.335483870967742,BOL
NVG,EN.URB.MCTY.TL.ZS.1,13.35483870967742,4.0,2.0387096774193547,BOL
NVG,BN.CAB.XOKA.CD,8.516129032258064,5.0,2.339784946236559,BOL
NVG,BN.TRF.CURR.CD,6.387096774193548,5.0,2.5827956989247314,BOL
NVG,BN.TRF.KOGT.CD,7.096774193548387,3.0,1.7978494623655914,BOL
NVG,NE.EXP.GNFS.ZS.1,7.290322580645161,6.0,2.7763440860215054,BOL
NVG,NY.EXP.CAPM.KN,7.483870967741935,6.0,2.6989247311827955,BOL
NVG,NE.EXP.GNFS.KD.ZG,4.193548387096774,8.0,3.172043010752688,BOL
NVG,NE.IMP.GNFS.ZS.1,5.290322580645161,5.0,2.455913978494624,BOL
NVG,NE.IMP.GNFS.KD.ZG,4.258064516129032,6.0,2.8774193548387097,BOL
NVG,FI.RES.TOTL.CD,10.838709677419354,5.0,2.167741935483871,BOL
